"alumno","preU","puntaje"
1,"NO",378.413316685676
2,"NO",337.079406423028
3,"NO",509.231623851271
4,"NO",497.788257690901
5,"NO",551.347791237738
6,"NO",477.044636198011
7,"NO",626.151590341647
8,"NO",476.15643609024
9,"NO",300.218739210389
10,"NO",570.107595807328
11,"NO",622.081901427891
12,"NO",414.907606643235
13,"SI",543.639224345837
14,"SI",627.72343673693
15,"SI",697.07188961395
16,"SI",695.26308329454
17,"SI",560.304665678886
18,"SI",599.780452839205
19,"SI",563.307539307013
20,"SI",603.989518780307
21,"SI",783.076387197071
22,"SI",489.469498637539
23,"SI",502.952072925756
24,"SI",466.669862005188
