origen,Acapulco,Aguascalientes,Cancún,Chihuahua,Ciudad Juárez,Ciudad de México,Culiacán,Durango,Guadalajara,Hermosillo,Heroica Matamoros,León,Mazatlán,Mexicali,Monterrey,Morelia,Mérida,Oaxaca de Juárez,Pachuca de Soto,Puebla de Zaragoza,Puerto Vallarta,Reynosa,Saltillo,San Luis Potosí,Santiago de Querétaro,Tampico,Tepic,Tijuana,Toluca de Lerdo,Torreón,Tuxtla Gutiérrez,Veracruz,Villahermosa
Acapulco,0.0,0.0,28.0,0.0,0.0,4333.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,264.0,347.0,1.0,0.0,0.0,0.0
Aguascalientes,0.0,0.0,200.0,0.0,0.0,2495.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0
Cancún,28.0,200.0,0.0,506.0,334.0,16571.0,0.0,0.0,2841.0,32.0,0.0,1184.0,1.0,0.0,5299.0,0.0,462.0,38.0,0.0,786.0,0.0,228.0,0.0,248.0,489.0,166.0,0.0,173.0,491.0,119.0,493.0,705.0,298.0
Chihuahua,0.0,0.0,504.0,0.0,744.0,3476.0,286.0,0.0,555.0,511.0,0.0,0.0,0.0,87.0,1486.0,0.0,87.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,592.0,0.0,0.0,327.0,0.0,1.0,0.0,0.0,0.0
Ciudad Juárez,0.0,0.0,334.0,747.0,0.0,2730.0,138.0,169.0,1079.0,531.0,0.0,478.0,141.0,0.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,447.0,0.0,230.0,0.0,0.0,0.0
Ciudad de México,4328.0,2493.0,16582.0,3476.0,2728.0,0.0,2985.0,1549.0,13507.0,3104.0,371.0,3380.0,2168.0,1536.0,13744.0,728.0,7069.0,4825.0,0.0,0.0,4585.0,1392.0,253.0,2898.0,1038.0,2387.0,815.0,7119.0,0.0,2687.0,4221.0,4633.0,3760.0
Culiacán,0.0,0.0,0.0,286.0,138.0,2986.0,0.0,0.0,1048.0,467.0,0.0,0.0,0.0,439.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2662.0,0.0,0.0,0.0,0.0,0.0
Durango,0.0,0.0,0.0,2.0,166.0,1546.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0
Guadalajara,333.0,0.0,2848.0,553.0,1080.0,13819.0,1052.0,407.0,0.0,1247.0,0.0,2.0,0.0,1226.0,3755.0,0.0,755.0,428.0,0.0,835.0,1535.0,199.0,0.0,0.0,994.0,104.0,0.0,5103.0,342.0,341.0,491.0,524.0,257.0
Hermosillo,0.0,0.0,32.0,505.0,537.0,3100.0,473.0,0.0,1246.0,0.0,0.0,0.0,214.0,280.0,976.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,0.0,0.0,0.0,0.0,0.0
Heroica Matamoros,0.0,0.0,0.0,0.0,2.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
León,0.0,0.0,1183.0,0.0,478.0,3379.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,104.0,1445.0,0.0,103.0,0.0,0.0,3.0,338.0,0.0,0.0,0.0,1.0,0.0,0.0,1929.0,0.0,0.0,0.0,0.0,0.0
Mazatlán,0.0,0.0,0.0,0.0,144.0,2164.0,0.0,0.0,1.0,142.0,0.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0
Mexicali,0.0,0.0,0.0,87.0,0.0,1536.0,438.0,0.0,1226.0,279.0,0.0,104.0,1.0,0.0,282.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monterrey,146.0,26.0,5306.0,1481.0,762.0,13658.0,564.0,399.0,3765.0,976.0,1.0,1451.0,534.0,282.0,0.0,109.0,895.0,201.0,1.0,1019.0,1049.0,0.0,0.0,540.0,2675.0,702.0,0.0,1435.0,1470.0,0.0,344.0,726.0,436.0
Morelia,0.0,0.0,0.0,0.0,0.0,731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,0.0,1.0,0.0,0.0,0.0
Mérida,0.0,0.0,0.0,87.0,0.0,7110.0,0.0,0.0,752.0,131.0,0.0,103.0,0.0,0.0,896.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,1.0,128.0,0.0,0.0,90.0,1.0,0.0,151.0,573.0,296.0
Oaxaca de Juárez,0.0,1.0,38.0,0.0,0.0,4830.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,469.0,1.0,0.0,0.0,0.0,0.0
Pachuca de Soto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puebla de Zaragoza,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,835.0,0.0,0.0,3.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,2.0,0.0,0.0,0.0,386.0,0.0,0.0,102.0,0.0,0.0
Puerto Vallarta,0.0,366.0,0.0,52.0,0.0,4583.0,0.0,0.0,1532.0,0.0,0.0,340.0,13.0,0.0,1026.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,116.0,182.0,0.0,0.0,409.0,359.0,0.0,0.0,0.0,0.0
Reynosa,0.0,0.0,228.0,0.0,0.0,1391.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0
Saltillo,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Luis Potosí,0.0,0.0,247.0,0.0,1.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0,0.0,0.0,0.0,30.0,116.0,0.0,0.0,0.0,1.0,0.0,0.0,131.0,5.0,1.0,0.0,1.0,0.0
Santiago de Querétaro,136.0,1.0,489.0,603.0,0.0,1036.0,0.0,55.0,963.0,0.0,0.0,1.0,26.0,0.0,2587.0,0.0,129.0,49.0,0.0,0.0,184.0,0.0,2.0,0.0,0.0,127.0,0.0,184.0,0.0,237.0,0.0,138.0,0.0
Tampico,0.0,0.0,166.0,0.0,0.0,2386.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,1.0,0.0,351.0,148.0
Tepic,0.0,0.0,0.0,0.0,0.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0
Tijuana,264.0,603.0,171.0,322.0,448.0,6962.0,2662.0,474.0,5103.0,873.0,0.0,1929.0,465.0,0.0,1435.0,1127.0,90.0,469.0,0.0,386.0,409.0,0.0,0.0,128.0,184.0,0.0,387.0,0.0,0.0,117.0,103.0,104.0,0.0
Toluca de Lerdo,348.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,1598.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Torreón,1.0,0.0,116.0,0.0,230.0,2684.0,0.0,0.0,339.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,235.0,0.0,0.0,117.0,1.0,0.0,0.0,1.0,0.0
Tuxtla Gutiérrez,0.0,0.0,493.0,0.0,0.0,4220.0,0.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,345.0,1.0,151.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,0.0,0.0,0.0,0.0
Veracruz,0.0,0.0,705.0,0.0,0.0,4642.0,0.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,722.0,0.0,575.0,0.0,0.0,0.0,0.0,176.0,0.0,1.0,141.0,350.0,0.0,104.0,1.0,1.0,0.0,0.0,0.0
Villahermosa,0.0,0.0,298.0,0.0,0.0,3758.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
